satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E16,2025-03-23 02:00:00,48.0625,3.1772752034080004e-09,2.59013439866,2.1774321794509998e-06,0.00030922505538910004,7.469207048416e-06,5440.608402252,7200.0,7.450580596924e-09,0.9253095535999001,-4.0978193283079996e-08,0.9657367709957001,183.4375,2.548191814646,-5.489871532328e-09,-3.257278535868e-10,517.0,2359.0,3.12,0.0,-3.259629011154e-09,-2.095475792885e-09,7864.0
E16,2025-03-23 02:00:00,48.0625,3.1772752034080004e-09,2.59013439866,2.1774321794509998e-06,0.00030922505538910004,7.469207048416e-06,5440.608402252,7200.0,7.450580596924e-09,0.9253095535999001,-4.0978193283079996e-08,0.9657367709957001,183.4375,2.548191814646,-5.489871532328e-09,-3.257278535868e-10,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,7900.0
E16,2025-03-23 02:10:00,48.53125,3.182275411687e-09,2.664480152922,2.188608050346e-06,0.00030929862987250003,7.480382919312e-06,5440.608255386,7800.0,7.450580596924e-09,0.9253062693488,-3.911554813385e-08,0.9657365720389001,183.03125,2.548231581148,-5.4909430055310004e-09,-3.26085011321e-10,517.0,2359.0,3.12,0.0,-3.259629011154e-09,-2.095475792885e-09,8464.0
E16,2025-03-23 02:10:00,48.53125,3.182275411687e-09,2.664480152922,2.188608050346e-06,0.00030929862987250003,7.480382919312e-06,5440.608255386,7800.0,7.450580596924e-09,0.9253062693488,-3.911554813385e-08,0.9657365720389001,183.03125,2.548231581148,-5.4909430055310004e-09,-3.26085011321e-10,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,8500.0
E16,2025-03-23 02:20:00,48.84375,3.1869184622320002e-09,2.738817706065,2.1941959857939996e-06,0.0003093587001786,7.487833499907999e-06,5440.608133316,8400.0,7.450580596924e-09,0.925302979246,-3.911554813385e-08,0.9657363716191001,182.625,2.548279570713,-5.491300163265e-09,-3.26085011321e-10,517.0,2359.0,3.12,0.0,-3.259629011154e-09,-2.095475792885e-09,9064.0
E16,2025-03-23 02:20:00,48.84375,3.1869184622320002e-09,2.738817706065,2.1941959857939996e-06,0.0003093587001786,7.487833499907999e-06,5440.608133316,8400.0,7.450580596924e-09,0.925302979246,-3.911554813385e-08,0.9657363716191001,182.625,2.548279570713,-5.491300163265e-09,-3.26085011321e-10,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,9100.0
E16,2025-03-23 02:30:00,49.0625,3.1904900395740003e-09,2.813151904737,2.1960586309429998e-06,0.0003094025887549,7.4934214353559995e-06,5440.608041763,9000.0,7.450580596924e-09,0.9252996803658,-3.911554813385e-08,0.9657361785139001,182.28125,2.548330938155,-5.4909430055310004e-09,-3.26085011321e-10,517.0,2359.0,3.12,0.0,-3.259629011154e-09,-2.095475792885e-09,9664.0
E16,2025-03-23 02:30:00,49.0625,3.1904900395740003e-09,2.813151904737,2.1960586309429998e-06,0.0003094025887549,7.4934214353559995e-06,5440.608041763,9000.0,7.450580596924e-09,0.9252996803658,-3.911554813385e-08,0.9657361785139001,182.28125,2.548330938155,-5.4909430055310004e-09,-3.26085011321e-10,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,9700.0
E16,2025-03-23 03:30:00,49.28125,3.1937044591810005e-09,-3.023557715475,2.201646566391e-06,0.00030934775713830005,7.404014468193e-06,5440.608184814,12600.0,2.793967723846e-08,0.9252798475854,-3.911554813385e-08,0.9657350930287001,182.75,2.548169039937,-5.475585222960001e-09,-3.257278535868e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,13654.0
E16,2025-03-23 03:30:00,49.28125,3.1937044591810005e-09,-3.023557715475,2.201646566391e-06,0.00030934775713830005,7.404014468193e-06,5440.608184814,12600.0,2.793967723846e-08,0.9252798475854,-3.911554813385e-08,0.9657350930287001,182.75,2.548169039937,-5.475585222960001e-09,-3.257278535868e-10,517.0,2359.0,3.12,0.0,-3.259629011154e-09,-2.095475792885e-09,13655.0
E16,2025-03-23 03:30:00,49.28125,3.1937044591810005e-09,-3.023557715475,2.201646566391e-06,0.00030934775713830005,7.404014468193e-06,5440.608184814,12600.0,2.793967723846e-08,0.9252798475854,-3.911554813385e-08,0.9657350930287001,182.75,2.548169039937,-5.475585222960001e-09,-3.257278535868e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,13650.0
E16,2025-03-23 03:40:00,49.46875,3.19191867051e-09,-2.949037898831,2.214685082436e-06,0.00030930805951360005,7.376074790955e-06,5440.608299254999,13200.0,3.166496753693e-08,0.9252765501680001,-3.5390257835390003e-08,0.9657349218673,183.1875,2.548034887423,-5.471656487884001e-09,-3.264421690552e-10,517.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,13864.0
E16,2025-03-23 03:40:00,49.46875,3.19191867051e-09,-2.949037898831,2.214685082436e-06,0.00030930805951360005,7.376074790955e-06,5440.608299254999,13200.0,3.166496753693e-08,0.9252765501680001,-3.5390257835390003e-08,0.9657349218673,183.1875,2.548034887423,-5.471656487884001e-09,-3.264421690552e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,13899.999999999998
E16,2025-03-23 03:50:00,49.75,3.189775724105e-09,-2.874493955743,2.231448888779e-06,0.0003092685947195,7.349997758865e-06,5440.6084232329995,13799.999999999998,3.5390257835390003e-08,0.9252732571394001,-3.166496753693e-08,0.9657347507059001,183.59375,2.547876602613,-5.467370595074e-09,-3.275136422578e-10,517.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,14463.999999999998
E16,2025-03-23 03:50:00,49.75,3.189775724105e-09,-2.874493955743,2.231448888779e-06,0.0003092685947195,7.349997758865e-06,5440.6084232329995,13799.999999999998,3.5390257835390003e-08,0.9252732571394001,-3.166496753693e-08,0.9657347507059001,183.59375,2.547876602613,-5.467370595074e-09,-3.275136422578e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,14500.0
E16,2025-03-23 04:00:00,50.09375,3.1876327777000004e-09,-2.799936423608,2.253800630569e-06,0.000309233320877,7.327646017074999e-06,5440.6085510249995,14400.0,3.911554813385e-08,0.9252699670366001,-2.607703208923e-08,0.9657345810074001,183.96875,2.547704722905,-5.4634418599970006e-09,-3.289422731946e-10,517.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,15064.0
E16,2025-03-23 04:00:00,50.09375,3.1876327777000004e-09,-2.799936423608,2.253800630569e-06,0.000309233320877,7.327646017074999e-06,5440.6085510249995,14400.0,3.911554813385e-08,0.9252699670366001,-2.607703208923e-08,0.9657345810074001,183.96875,2.547704722905,-5.4634418599970006e-09,-3.289422731946e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,15100.0
E16,2025-03-23 04:10:00,50.5,3.1854898312950003e-09,-2.72537710525,2.2780150175089997e-06,0.0003092028200626,7.309019565582e-06,5440.6086730960005,15000.0,3.911554813385e-08,0.9252666842485001,-2.0489096641539998e-08,0.965734409846,184.25,2.547531049659,-5.459870282656001e-09,-3.303709041314e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,16054.0
E16,2025-03-23 04:10:00,50.5,3.1854898312950003e-09,-2.72537710525,2.2780150175089997e-06,0.0003092028200626,7.309019565582e-06,5440.6086730960005,15000.0,3.911554813385e-08,0.9252666842485001,-2.0489096641539998e-08,0.965734409846,184.25,2.547531049659,-5.459870282656001e-09,-3.303709041314e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,16050.0
E16,2025-03-23 04:20:00,50.875,3.183704042624e-09,-2.650831899663,2.302229404449e-06,0.00030917895492170005,7.295981049537999e-06,5440.608781815001,15600.0,3.911554813385e-08,0.925263407312,-1.4901161193850002e-08,0.9657342342958,184.46875,2.547371474555,-5.4562987053140004e-09,-3.3215669280240004e-10,517.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,16264.0
E16,2025-03-23 04:20:00,50.875,3.183704042624e-09,-2.650831899663,2.302229404449e-06,0.00030917895492170005,7.295981049537999e-06,5440.608781815001,15600.0,3.911554813385e-08,0.925263407312,-1.4901161193850002e-08,0.9657342342958,184.46875,2.547371474555,-5.4562987053140004e-09,-3.3215669280240004e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,16299.999999999998
E16,2025-03-23 05:30:00,50.84375,3.186561304497e-09,-2.130160904929,2.346932888031e-06,0.00030915648676460003,7.281079888344e-06,5440.6087856290005,19800.0,2.421438694e-08,0.9252405287361001,1.862645149231e-09,0.9657329191324,184.90625,2.5473994909,-5.444155342351001e-09,-3.417999516257e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,20554.0
E16,2025-03-23 05:30:00,50.84375,3.186561304497e-09,-2.130160904929,2.346932888031e-06,0.00030915648676460003,7.281079888344e-06,5440.6087856290005,19800.0,2.421438694e-08,0.9252405287361001,1.862645149231e-09,0.9657329191324,184.90625,2.5473994909,-5.444155342351001e-09,-3.417999516257e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,20550.0
E16,2025-03-23 05:40:00,50.4375,3.189061408637e-09,-2.055974532666,2.333894371986e-06,0.00030914798844610005,7.271766662597999e-06,5440.608665465999,20400.0,2.421438694e-08,0.925237263503,1.862645149231e-09,0.9657327143239001,185.1875,2.547598651104,-5.444155342351001e-09,-3.4215710935980003e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,21064.0
E16,2025-03-23 05:40:00,50.4375,3.189061408637e-09,-2.055974532666,2.333894371986e-06,0.00030914798844610005,7.271766662597999e-06,5440.608665465999,20400.0,2.421438694e-08,0.925237263503,1.862645149231e-09,0.9657327143239001,185.1875,2.547598651104,-5.444155342351001e-09,-3.4215710935980003e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,21100.0
E16,2025-03-23 05:50:00,50.03125,3.192275828245e-09,-1.981817864955,2.3189932107929997e-06,0.0003091325052083,7.256865501404e-06,5440.608524323,21000.0,2.421438694e-08,0.9252339968069001,1.862645149231e-09,0.9657325065895,185.625,2.547827514397,-5.444155342351001e-09,-3.4215710935980003e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,21664.0
E16,2025-03-23 05:50:00,50.03125,3.192275828245e-09,-1.981817864955,2.3189932107929997e-06,0.0003091325052083,7.256865501404e-06,5440.608524323,21000.0,2.421438694e-08,0.9252339968069001,1.862645149231e-09,0.9657325065895,185.625,2.547827514397,-5.444155342351001e-09,-3.4215710935980003e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,21700.0
E16,2025-03-23 06:40:00,49.0625,3.209419399486e-09,-1.611070318151,2.283602952957e-06,0.0003089603269473,7.146969437599e-06,5440.607730864999,24000.0,2.793967723846e-08,0.9252176399199,9.313225746155e-09,0.9657314547514,188.75,2.549007713317,-5.444869657819e-09,-3.3679974334690004e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,24994.0
E16,2025-03-23 06:40:00,49.0625,3.209419399486e-09,-1.611070318151,2.283602952957e-06,0.0003089603269473,7.146969437599e-06,5440.607730864999,24000.0,2.793967723846e-08,0.9252176399199,9.313225746155e-09,0.9657314547514,188.75,2.549007713317,-5.444869657819e-09,-3.3679974334690004e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,25050.0
E16,2025-03-23 06:50:00,49.125,3.212633819094e-09,-1.536850284143,2.2873282432559998e-06,0.000308919348754,7.130205631255999e-06,5440.607603073,24600.0,2.607703208923e-08,0.9252143600575,1.3038516044620001e-08,0.9657312440912,189.28125,2.549173270293,-5.444869657819e-09,-3.350139546759e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,25264.000000000004
E16,2025-03-23 06:50:00,49.125,3.212633819094e-09,-1.536850284143,2.2873282432559998e-06,0.000308919348754,7.130205631255999e-06,5440.607603073,24600.0,2.607703208923e-08,0.9252143600575,1.3038516044620001e-08,0.9657312440912,189.28125,2.549173270293,-5.444869657819e-09,-3.350139546759e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,25299.999999999996
E16,2025-03-23 07:40:00,49.53125,3.2219199201830005e-09,-1.16515676477,2.281740307808e-06,0.0003088426310569,7.130205631255999e-06,5440.607404709,27599.999999999996,1.3038516044620001e-08,0.9251979490425001,2.421438694e-08,0.9657302112710999,190.0625,2.549407969166,-5.441298080477e-09,-3.250135381184e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,28834.0
E16,2025-03-23 07:40:00,49.53125,3.2219199201830005e-09,-1.16515676477,2.281740307808e-06,0.0003088426310569,7.130205631255999e-06,5440.607404709,27599.999999999996,1.3038516044620001e-08,0.9251979490425001,2.421438694e-08,0.9657302112710999,190.0625,2.549407969166,-5.441298080477e-09,-3.250135381184e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,28849.999999999996
E16,2025-03-23 07:50:00,49.3125,3.222634235651e-09,-1.090722432282,2.264976501465e-06,0.0003088694065809,7.141381502151e-06,5440.6074657439995,28200.0,1.117587089539e-08,0.9251946691802001,2.421438694e-08,0.9657300123142001,189.9375,2.54935932714,-5.440226607275e-09,-3.235849071817e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,28864.0
E16,2025-03-23 07:50:00,49.3125,3.222634235651e-09,-1.090722432282,2.264976501465e-06,0.0003088694065809,7.141381502151e-06,5440.6074657439995,28200.0,1.117587089539e-08,0.9251946691802001,2.421438694e-08,0.9657300123142001,189.9375,2.54935932714,-5.440226607275e-09,-3.235849071817e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,28900.0
E16,2025-03-23 08:00:00,49.0,3.22334855112e-09,-1.016276503241,2.2388994693759996e-06,0.0003089131787419,7.1525573730469995e-06,5440.607557296999,28800.0,9.313225746155e-09,0.9251913922437001,2.421438694e-08,0.9657298162832,189.78125,2.549299098803,-5.439155134072e-09,-3.225134339791e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,29464.0
E16,2025-03-23 08:00:00,49.0,3.22334855112e-09,-1.016276503241,2.2388994693759996e-06,0.0003089131787419,7.1525573730469995e-06,5440.607557296999,28800.0,9.313225746155e-09,0.9251913922437001,2.421438694e-08,0.9657298162832,189.78125,2.549299098803,-5.439155134072e-09,-3.225134339791e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,29500.0
E16,2025-03-23 08:10:00,48.5,3.2237057088540003e-09,-0.9418254525248001,2.205371856689e-06,0.0003089726669714,7.161870598792999e-06,5440.607679367,29400.0,7.450580596924e-09,0.9251881226218001,2.2351741790770002e-08,0.9657296217151,189.65625,2.549233754641,-5.438797976338e-09,-3.217991185107e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,30064.000000000004
E16,2025-03-23 08:10:00,48.5,3.2237057088540003e-09,-0.9418254525248001,2.205371856689e-06,0.0003089726669714,7.161870598792999e-06,5440.607679367,29400.0,7.450580596924e-09,0.9251881226218001,2.2351741790770002e-08,0.9657296217151,189.65625,2.549233754641,-5.438797976338e-09,-3.217991185107e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,30099.999999999996
E16,2025-03-23 08:20:00,47.9375,3.2237057088540003e-09,-0.8673794283948001,2.168118953705e-06,0.0003090448444709,7.1655958890909996e-06,5440.6078281400005,30000.0,7.450580596924e-09,0.9251848603145,2.2351741790770002e-08,0.9657294300728,189.59375,2.549173432677,-5.438440818604e-09,-3.217991185107e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,30663.999999999996
E16,2025-03-23 08:20:00,47.9375,3.2237057088540003e-09,-0.8673794283948001,2.168118953705e-06,0.0003090448444709,7.1655958890909996e-06,5440.6078281400005,30000.0,7.450580596924e-09,0.9251848603145,2.2351741790770002e-08,0.9657294300728,189.59375,2.549173432677,-5.438440818604e-09,-3.217991185107e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,30700.0
E16,2025-03-23 08:30:00,47.25,3.224420024322e-09,-0.7929473458741,2.123415470123e-06,0.0003091283142567,7.163733243941999e-06,5440.60799408,30600.0,7.450580596924e-09,0.9251816038588001,2.2351741790770002e-08,0.9657292369676,189.625,2.549127052322,-5.439155134072e-09,-3.225134339791e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,31264.0
E16,2025-03-23 08:30:00,47.25,3.224420024322e-09,-0.7929473458741,2.123415470123e-06,0.0003091283142567,7.163733243941999e-06,5440.60799408,30600.0,7.450580596924e-09,0.9251816038588001,2.2351741790770002e-08,0.9657292369676,189.625,2.549127052322,-5.439155134072e-09,-3.225134339791e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,31300.0
E16,2025-03-23 08:40:00,46.5625,3.2254914975250006e-09,-0.7185352014638,2.0787119865419996e-06,0.00030921946745370005,7.154420018196e-06,5440.608175278,31200.0,9.313225746155e-09,0.925178350329,2.421438694e-08,0.9657290423995001,189.78125,2.549100607152,-5.440226607275e-09,-3.232277494475e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,31864.0
E16,2025-03-23 08:40:00,46.5625,3.2254914975250006e-09,-0.7185352014638,2.0787119865419996e-06,0.00030921946745370005,7.154420018196e-06,5440.608175278,31200.0,9.313225746155e-09,0.925178350329,2.421438694e-08,0.9657290423995001,189.78125,2.549100607152,-5.440226607275e-09,-3.232277494475e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,31900.0
E16,2025-03-23 09:40:00,43.4375,3.239777806893e-09,-0.2725126533716,1.883134245872e-06,0.00030974438413980003,6.979331374168e-06,5440.609241486,34800.0,-1.862645149231e-09,0.9251589125365,5.4016709327700004e-08,0.9657278018450001,192.5,2.549392052618,-5.4623703867950005e-09,-3.3072806186560004e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,36034.0
E16,2025-03-23 09:40:00,43.4375,3.239777806893e-09,-0.2725126533716,1.883134245872e-06,0.00030974438413980003,6.979331374168e-06,5440.609241486,34800.0,-1.862645149231e-09,0.9251589125365,5.4016709327700004e-08,0.9657278018450001,192.5,2.549392052618,-5.4623703867950005e-09,-3.3072806186560004e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,36050.0
E16,2025-03-23 09:50:00,43.28125,3.2440636997030004e-09,-0.1982161248401,1.8719583749769998e-06,0.0003098021261394,6.945803761482e-06,5440.6093692780005,35400.0,-1.117587089539e-08,0.9251556736359,5.774199962616e-08,0.9657275765555999,193.0,2.549481147255,-5.468442068276001e-09,-3.3144237733400004e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,36064.0
E16,2025-03-23 09:50:00,43.28125,3.2440636997030004e-09,-0.1982161248401,1.8719583749769998e-06,0.0003098021261394,6.945803761482e-06,5440.6093692780005,35400.0,-1.117587089539e-08,0.9251556736359,5.774199962616e-08,0.9657275765555999,193.0,2.549481147255,-5.468442068276001e-09,-3.3144237733400004e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,36100.0
E16,2025-03-23 10:00:00,43.25,3.249063907982e-09,-0.1239132925946,1.868233084679e-06,0.00030984636396170004,6.916001439095e-06,5440.609470367,36000.0,-2.0489096641539998e-08,0.9251524318094001,6.146728992462001e-08,0.9657273424887001,193.40625,2.549563925011,-5.475585222960001e-09,-3.3215669280240004e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,36664.0
E16,2025-03-23 10:00:00,43.25,3.249063907982e-09,-0.1239132925946,1.868233084679e-06,0.00030984636396170004,6.916001439095e-06,5440.609470367,36000.0,-2.0489096641539998e-08,0.9251524318094001,6.146728992462001e-08,0.9657273424887001,193.40625,2.549563925011,-5.475585222960001e-09,-3.3215669280240004e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,36700.0
E16,2025-03-23 10:10:00,43.25,3.2547784317290003e-09,-0.04959523722356,1.868233084679e-06,0.000309876864776,6.889924407005e-06,5440.609544754,36600.0,-2.9802322387700004e-08,0.9251491870571,6.146728992462001e-08,0.9657271040331001,193.6875,2.549631465013,-5.4830855353780004e-09,-3.3215669280240004e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,37264.0
E16,2025-03-23 10:10:00,43.25,3.2547784317290003e-09,-0.04959523722356,1.868233084679e-06,0.000309876864776,6.889924407005e-06,5440.609544754,36600.0,-2.9802322387700004e-08,0.9251491870571,6.146728992462001e-08,0.9657271040331001,193.6875,2.549631465013,-5.4830855353780004e-09,-3.3215669280240004e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,37300.0
E16,2025-03-23 10:20:00,43.28125,3.2612072709440002e-09,0.024744017293349997,1.8719583749769998e-06,0.00030989304650570006,6.873160600661999e-06,5440.60959053,37200.0,-4.2840838432310007e-08,0.9251459364531001,5.960464477539e-08,0.9657268582628,193.84375,2.549677795629,-5.491300163265e-09,-3.3179953506820004e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,37864.0
E16,2025-03-23 10:20:00,43.28125,3.2612072709440002e-09,0.024744017293349997,1.8719583749769998e-06,0.00030989304650570006,6.873160600661999e-06,5440.60959053,37200.0,-4.2840838432310007e-08,0.9251459364531001,5.960464477539e-08,0.9657268582628,193.84375,2.549677795629,-5.491300163265e-09,-3.3179953506820004e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,37900.0
E16,2025-03-23 10:30:00,43.3125,3.267993267894e-09,0.09911479915778999,1.875683665276e-06,0.0003098970046267,6.860122084618e-06,5440.609603882,37800.0,-5.4016709327700004e-08,0.9251426770716,5.4016709327700004e-08,0.9657266081038,193.875,2.549692590119,-5.50022910662e-09,-3.3072806186560004e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,38464.0
E16,2025-03-23 10:30:00,43.3125,3.267993267894e-09,0.09911479915778999,1.875683665276e-06,0.0003098970046267,6.860122084618e-06,5440.609603882,37800.0,-5.4016709327700004e-08,0.9251426770716,5.4016709327700004e-08,0.9657266081038,193.875,2.549692590119,-5.50022910662e-09,-3.3072806186560004e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,38500.0
E16,2025-03-23 11:10:00,42.59375,3.301566094909e-09,0.3970089158949,1.868233084679e-06,0.0003098163288087,6.869435310363999e-06,5440.609334946,40199.99999999999,-8.568167686462001e-08,0.9251295356785001,7.450580596924e-09,0.9657255767466,193.0,2.549340729063,-5.5384449841790004e-09,-3.200133298397e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,41014.0
E16,2025-03-23 11:10:00,42.59375,3.301566094909e-09,0.3970089158949,1.868233084679e-06,0.0003098163288087,6.869435310363999e-06,5440.609334946,40199.99999999999,-8.568167686462001e-08,0.9251295356785001,7.450580596924e-09,0.9657255767466,193.0,2.549340729063,-5.5384449841790004e-09,-3.200133298397e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,41050.00000000001
E16,2025-03-23 11:20:00,42.0625,3.3112093537320003e-09,0.47160082953040006,1.8551945686339997e-06,0.0003097830340266,6.87874853611e-06,5440.609195709,40800.0,-8.568167686462001e-08,0.9251262207062001,-7.450580596924e-09,0.9657253178101,192.6875,2.54913437569,-5.548088243002e-09,-3.157274370293e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,41464.0
E16,2025-03-23 11:20:00,42.0625,3.3112093537320003e-09,0.47160082953040006,1.8551945686339997e-06,0.0003097830340266,6.87874853611e-06,5440.609195709,40800.0,-8.568167686462001e-08,0.9251262207062001,-7.450580596924e-09,0.9657253178101,192.6875,2.54913437569,-5.548088243002e-09,-3.157274370293e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,41500.0
E16,2025-03-23 11:30:00,41.4375,3.320852612555e-09,0.5462385354276,1.836568117142e-06,0.0003097493899986,6.8880617618559995e-06,5440.609027863,41400.0,-8.195638656615999e-08,0.9251228940305,-2.2351741790770002e-08,0.9657250632624002,192.375,2.548882235908,-5.5573743440910005e-09,-3.107272287506e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,42064.0
E16,2025-03-23 11:30:00,41.4375,3.320852612555e-09,0.5462385354276,1.836568117142e-06,0.0003097493899986,6.8880617618559995e-06,5440.609027863,41400.0,-8.195638656615999e-08,0.9251228940305,-2.2351741790770002e-08,0.9657250632624002,192.375,2.548882235908,-5.5573743440910005e-09,-3.107272287506e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,42100.0
E16,2025-03-23 11:40:00,40.65625,3.3304958713780002e-09,0.6209192057658001,1.812353730202e-06,0.000309718423523,6.893649697304e-06,5440.608839035,42000.0,-7.636845111847e-08,0.9251195585772001,-3.725290298462e-08,0.9657248116404,192.1875,2.548587136073,-5.565946129712e-09,-3.0501270500350003e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,42664.0
E16,2025-03-23 11:40:00,40.65625,3.3304958713780002e-09,0.6209192057658001,1.812353730202e-06,0.000309718423523,6.893649697304e-06,5440.608839035,42000.0,-7.636845111847e-08,0.9251195585772001,-3.725290298462e-08,0.9657248116404,192.1875,2.548587136073,-5.565946129712e-09,-3.0501270500350003e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,42699.99999999999
E16,2025-03-23 11:50:00,39.78125,3.340496287936e-09,0.6956363802989001,1.786276698112e-06,0.000309691997245,6.897374987602e-06,5440.608633041,42600.0,-6.705522537231e-08,0.9251162114207001,-5.0291419029239996e-08,0.9657245644073001,192.0625,2.548255542283,-5.5741607575980005e-09,-2.989410235221e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,43263.99999999999
E16,2025-03-23 11:50:00,39.78125,3.340496287936e-09,0.6956363802989001,1.786276698112e-06,0.000309691997245,6.897374987602e-06,5440.608633041,42600.0,-6.705522537231e-08,0.9251162114207001,-5.0291419029239996e-08,0.9657245644073001,192.0625,2.548255542283,-5.5741607575980005e-09,-2.989410235221e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,43300.0
E16,2025-03-23 12:00:00,38.875,3.3504967044930004e-09,0.7703810064897,1.756474375725e-06,0.0003096723230556,6.8955123424529995e-06,5440.6084117890005,43200.0,-5.587935447693e-08,0.9251128554866,-5.960464477539e-08,0.9657243230258001,192.125,2.547896505614,-5.581661070016e-09,-2.921550265724e-10,516.0,2359.0,3.12,0.0,-6.984919309616e-09,-5.8207660913470005e-09,44194.00000000001
E16,2025-03-23 12:00:00,38.875,3.3504967044930004e-09,0.7703810064897,1.756474375725e-06,0.0003096723230556,6.8955123424529995e-06,5440.6084117890005,43200.0,-5.587935447693e-08,0.9251128554866,-5.960464477539e-08,0.9657243230258001,192.125,2.547896505614,-5.581661070016e-09,-2.921550265724e-10,258.0,2359.0,3.12,0.0,-6.984919309616e-09,0.0,44220.0
